datetime,Open,High,Low,Close,Volume,Returns,MA20,MA50,MA200,Cumulative_Return,Volatility_20,Drawdown,Weekday,Rolling_Sharpe,RSI,BB_Middle,BB_Upper,BB_Lower
2024-03-13,20928.4,20960.45,20697.4,20730.15,0.0,-0.007701862759411204,20705.232500000002,20680.386000000002,20170.782,1.2015353249872787,0.11221667976582687,-0.0372801619846839,Wednesday,1.0148810198798768,51.56687558341112,20705.232500000002,21097.22171611812,20313.243283881882
2024-03-14,20725.3,20863.95,20593.7,20741.9,0.0,0.0005668072831117588,20720.504999999997,20669.666,20176.911,1.2022163639603975,0.11092658082416951,-0.03673448536890061,Thursday,1.08531142492394,52.64693063331883,20720.504999999997,21091.648135816118,20349.361864183877
2024-03-15,20617.65,20706.2,20530.8,20616.15,0.0,-0.006062607572112522,20728.4,20651.424000000003,20181.86775,1.1949277979289337,0.11352579471085136,-0.04257438617185794,Friday,1.1843926692218645,50.05418844829788,20728.4,21082.37442369731,20374.425576302692
2024-03-18,20572.95,20702.1,20417.35,20638.15,0.0,0.0010671245601143742,20732.842500000002,20634.467,20187.732,1.196202934729667,0.11255929332347767,-0.04155269378485944,Monday,1.320172551207484,52.29010106245145,20732.842500000002,21079.50736967774,20386.177630322265
2024-03-19,20552.5,20643.0,20545.0,20585.35,0.0,-0.0025583688460449894,20721.795000000002,20620.293,20194.078,1.193142606407907,0.10308783680236946,-0.04400475551365598,Tuesday,1.3412162540666839,59.97547926883641,20721.795000000002,21072.660280639393,20370.92971936061
2024-03-20,20591.0,20689.5,20366.1,20565.35,0.0,-0.0009715647292856122,20717.607500000002,20607.759000000002,20200.1795,1.191983391134513,0.09971696966724589,-0.044933566774563706,Wednesday,1.4172693542758652,54.1281767048487,20717.607500000002,21074.080097714494,20361.13490228551
2024-03-21,20692.45,20821.85,20657.1,20709.15,0.0,0.006992343918289956,20718.9075,20597.366,20206.531000000003,1.200318148950215,0.10277694568120399,-0.038255413808637014,Thursday,1.4333224231875492,43.96409047595171,20718.9075,21075.040472320663,20362.77452767934
2024-03-22,20693.75,20844.6,20668.95,20768.45,0.0,0.0028634685634127965,20724.182500000003,20587.756999999998,20212.836499999998,1.2037552222358279,0.10315522523080806,-0.035501488420045635,Friday,1.3567577913158562,46.22160184828647,20724.182500000003,21079.95075732676,20368.414242673247
2024-03-26,20629.6,20767.1,20629.6,20717.65,0.0,-0.0024460178780794095,20729.342500000002,20575.929,20218.67125,1.2008108154414077,0.10318912943010848,-0.03786066902275123,Tuesday,1.4153744295712933,40.712096891872285,20729.342500000002,21081.38359849076,20377.301401509245
2024-03-27,20737.25,20855.25,20737.25,20813.55,0.0,0.0046289033746587105,20741.6475,20562.345999999998,20225.510250000003,1.206369252677331,0.10383713994656525,-0.03340701902669878,Wednesday,1.349222932225373,47.78448676265672,20741.6475,21087.00312216854,20396.29187783146
2024-03-28,20809.4,21141.45,20809.4,21004.85,0.0,0.009191127895049167,20776.0475,20553.69,20233.48475,1.2174571467673434,0.09634187447008902,-0.0245229393161164,Thursday,1.3992517390762789,50.4888575706861,20776.0475,21077.514210172714,20474.580789827287
2024-04-01,21108.75,21236.5,21106.55,21189.15,0.0,0.008774164062109513,20812.265000000003,20566.645999999997,20242.39075,1.2281393155116678,0.09762874548211224,-0.015963943546851562,Monday,1.526449560002053,57.4603656223925,20812.265000000003,21129.899303298353,20494.630696701654
2024-04-02,21157.25,21219.6,21119.65,21158.9,0.0,-0.0014276174362822802,20828.735,20582.917,20250.7415,1.2263860024106594,0.07744967799562262,-0.0173687705789745,Tuesday,1.5773762172418069,63.23038397328881,20828.735,21182.26410265111,20475.205897348893
2024-04-03,21069.3,21260.65,21069.3,21206.5,0.0,0.00224964435769337,20846.7125,20598.138,20259.731,1.2291449347613368,0.07762170472473365,-0.015158199778014175,Wednesday,1.6074888812958341,63.18274896569019,20846.7125,21238.625278797084,20454.79972120292
2024-04-04,21390.1,21439.3,21225.75,21402.55,0.0,0.009244807016716594,20871.41,20615.044,20270.609,1.24050814247878,0.08289704217043821,-0.006053527392966213,Thursday,1.6310194888484906,77.29782396882091,20871.41,21335.375778683847,20407.444221316153
2024-04-05,21375.4,21578.75,21300.65,21572.55,0.0,0.007942978757204067,20906.975,20643.642,20281.194499999998,1.2503614723026277,0.08515739207218416,0.0,Friday,1.6247287529477537,79.88272115695926,20906.975,21466.806148886328,20347.14385111367
2024-04-08,21601.9,21668.7,21554.6,21597.1,0.0,0.001138020308215637,20937.142499999998,20671.439000000002,20292.0535,1.2517844090507184,0.08336546125936141,0.0,Monday,1.5403690952916522,88.06114926473425,20937.142499999998,21576.096069085885,20298.18893091411
2024-04-09,21707.45,21757.9,21625.8,21670.15,0.0,0.003382398562770117,20971.027500000004,20701.943,20302.810250000002,1.2560184428367895,0.0834439651589006,0.0,Tuesday,1.5173344351004137,88.51608569082617,20971.027500000004,21689.288574419697,20252.76642558031
2024-04-10,21742.05,21754.05,21671.65,21685.2,0.0,0.0006945037297849677,21013.1925,20726.948,20313.055999999997,1.2568907523300183,0.07688706416767357,0.0,Wednesday,1.4346712106041672,92.23856522907951,21013.1925,21795.675836479844,20230.709163520158
2024-04-12,21584.95,21665.0,21484.349609375,21505.15,0.0,-0.008302897828934008,21043.8975,20751.605000000003,20322.622750000002,1.2464549168312902,0.08509632805213935,-0.008302897828933986,Friday,1.3230346203059236,82.14090287277712,21043.8975,21853.910919950682,20233.884080049316
2024-04-15,21302.05,21377.30078125,21130.349609375,21147.05,0.0,-0.01665182526046094,21064.7425,20764.74,20330.768,1.2256991673611732,0.10211051579460413,-0.024816464685592083,Monday,1.2166005352233995,63.06150450396701,21064.7425,21862.118582618343,20267.366417381658
2024-04-16,21004.3,21145.95,20964.099609375,21140.45,0.0,-0.000312100269304616,21084.67,20777.267000000003,20338.836750000002,1.2253166263209534,0.10220938241514252,-0.025120819729585155,Tuesday,1.1171277889943478,61.456023651145614,21084.67,21867.86899629,20301.471003709998
2024-04-18,21152.0,21228.19921875,20862.0,20927.0,0.0,-0.010096757637609421,21100.2125,20787.203,20344.485,1.2129449013156575,0.10679221617149147,-0.0349639385387269,Thursday,0.9791844080282482,55.86004198740374,21100.2125,21856.125419570682,20344.29958042932
2024-04-19,20748.5,21211.099609375,20694.349609375,21191.65,0.0,0.012646342046160441,21127.8875,20805.072,20350.87925,1.2282842174208415,0.11482678633455141,-0.022759762418608047,Friday,1.0147694511005834,59.67007672634275,21127.8875,21852.450754930112,20403.32424506989
2024-04-22,21348.2,21409.69921875,21194.44921875,21347.9,0.0,0.007373187080760513,21166.015,20824.242,20357.394,1.2373405867442309,0.115752298575305,-0.015554387324073528,Monday,1.0920700246927575,58.93382640172926,21166.015,21849.457680074593,20482.572319925406
2024-04-23,21476.0,21477.25,21302.69921875,21318.6,0.0,-0.001372500339612004,21203.677499999998,20841.218999999997,20362.66775,1.2356423363687088,0.11589038862090394,-0.016905539261800776,Tuesday,1.1028186015683197,53.66724269809334,21203.677499999998,21828.229629614038,20579.12537038596
2024-04-24,21391.0,21481.650390625,21361.30078125,21443.65,0.0,0.005865769797266385,21240.4025,20868.101,20367.858500000002,1.242890329865604,0.11529168100627837,-0.011138933466142774,Wednesday,1.1508999307251748,57.65559887081594,21240.4025,21827.79017121011,20653.014828789892
2024-04-25,21290.5,21612.900390625,21269.5,21543.15,0.0,0.004640068271959397,21279.1375,20894.421000000002,20374.21,1.2486574258507386,0.11568710649822392,-0.00655055060594319,Thursday,1.175671828827202,58.80522062092956,21279.1375,21836.910174761575,20721.364825238426
2024-04-26,21552.55,21539.75,21304.55078125,21385.75,0.0,-0.007306266725153998,21312.5425,20923.622,20379.81925,1.239534401649129,0.11931492595145908,-0.013808957261173552,Friday,1.1369307391840726,49.55152162306462,21312.5425,21804.91683905851,20820.168160941488
2024-04-29,21426.25,21832.0,21418.150390625,21785.95,0.0,0.018713395602211857,21361.1625,20956.141,20388.39525,1.26273029926974,0.133647062975321,0.0,Monday,1.174377905309201,55.07322175732218,21361.1625,21837.861099332324,20884.463900667673
2024-04-30,21827.5,22073.69921875,21779.19921875,21802.4,0.0,0.0007550737975621225,21401.04,20985.72,20397.07025,1.2636837538321064,0.13122685196716136,0.0,Tuesday,1.1979382004830677,54.89952746885594,21401.04,21885.60709230766,20916.472907692343
2024-05-02,21785.45,21967.900390625,21773.849609375,21877.2,0.0,0.0034308149561514956,21435.442499999997,21014.535,20406.524250000002,1.2680192189545993,0.12886249573604083,0.0,Thursday,1.2011606646793738,54.93716765624624,21435.442499999997,21953.228343024857,20917.656656975138
2024-05-03,22009.3,22136.599609375,21707.44921875,21769.55,0.0,-0.0049206479805460335,21465.975,21040.761000000002,20415.649250000002,1.2617797427455568,0.13054739250185254,-0.004920647980546023,Friday,1.1248356128746257,51.9262828564251,21465.975,21987.10590536489,20944.844094635107
2024-05-06,21857.75,21890.75,21707.05078125,21762.5,0.0,-0.000323846841115194,21493.775,21065.025,20424.20925,1.2613711193616854,0.13065936978434414,-0.0052429012853564775,Monday,1.09879220248084,56.38126410275477,21493.775,22015.943705849488,20971.606294150515
2024-05-07,21783.0,21807.75,21509.400390625,21540.1,0.0,-0.010219414129810533,21500.6525,21079.701,20431.49375,1.2484806455215458,0.1332568701483684,-0.015408736035690224,Tuesday,0.9994146503376455,60.44928884753415,21500.6525,22021.383514991223,20979.921485008777
2024-05-08,21457.30078125,21528.19921875,21396.400390625,21455.35,0.0,-0.003934522123852702,21494.7925,21095.826,20437.1785,1.2435684708005394,0.13093452057154298,-0.019282632146709916,Wednesday,0.9691465318056889,58.037674204910815,21494.7925,22014.754042378605,20974.830957621394
2024-05-09,21376.05078125,21475.25,21072.599609375,21111.75,0.0,-0.01601465368777477,21470.525,21104.397999999997,20441.413500000002,1.2236531524036331,0.14221084717823354,-0.03498848115846638,Thursday,0.7166804366949231,54.42186639860221,21470.525,22015.10335500225,20925.94664499775
2024-05-10,21120.349609375,21270.69921875,21017.650390625,21105.95,0.0,-0.0002747285279524059,21442.315,21113.258,20445.064,1.223316979974349,0.14127218581927833,-0.035253597352494837,Friday,0.9158070683730265,47.658725822314494,21442.315,22001.606889803632,20883.023110196365
2024-05-13,21062.69921875,21288.55078125,20934.400390625,21259.5,0.0,0.0072751996474926806,21421.03,21126.159,20448.4705,1.2322168552358304,0.14438922797180567,-0.02823487466403382,Monday,0.8532979776240901,47.58139534883718,21421.03,21973.765286790414,20868.294713209583
2024-05-14,21247.5,21317.55078125,21184.94921875,21256.65,0.0,-0.00013405771537422506,21408.605000000003,21139.943,20451.95875,1.2320516670593717,0.1417606472765643,-0.028365147276616716,Tuesday,0.8741174259337924,48.280169900891224,21408.605000000003,21964.54127228509,20852.668727714918
2024-05-15,21281.099609375,21293.80078125,21125.150390625,21199.15,0.0,-0.0027050358358443605,21411.21,21157.589,20455.465500000002,1.2287189231483644,0.12879207888762445,-0.03099345437258878,Wednesday,0.8196725757144626,42.947793481396026,21411.21,21962.454347005383,20859.965652994615
2024-05-16,21308.05078125,21445.650390625,21093.849609375,21407.25,0.0,0.009816431319180197,21424.55,21176.438,20459.91375,1.2407805580680273,0.13324675552708728,-0.02148126816960126,Thursday,0.8662800374812905,46.31127517507189,21424.55,21960.917835293065,20888.182164706934
2024-05-17,21354.44921875,21509.5,21320.099609375,21476.05,0.0,0.0032138644618060486,21452.002500000002,21189.369,20464.60375,1.244768258608502,0.1272352698057387,-0.01833644159215994,Friday,0.8561298133632989,52.57485029940118,21452.002500000002,21934.660298003724,20969.34470199628
2024-05-18,21511.400390625,21527.80078125,21469.849609375,21503.65,0.0,0.0012851525303769762,21467.6025,21202.503000000004,20469.99875,1.2463679756857857,0.12001512253012815,-0.01707485418609325,Saturday,0.8376072329077539,39.77840538779058,21467.6025,21934.748358519257,21000.456641480745
2024-05-21,21373.55078125,21495.80078125,21373.5,21416.6,0.0,-0.004048149965238612,21471.0375,21212.663000000004,20475.65725,1.2413224912083387,0.11850373029972061,-0.021053882580951956,Tuesday,0.8727785810778524,36.71029968997579,21471.0375,21935.479787928114,21006.595212071883
2024-05-22,21463.69921875,21463.69921875,21198.80078125,21370.15,0.0,-0.002168878346702874,21473.614999999998,21222.841,20480.86875,1.2386302137358818,0.118676331683208,-0.023177097617610994,Wednesday,0.8907191741558252,32.18564452095703,21473.614999999998,21935.05776271632,21012.172237283678
2024-05-23,21370.099609375,21759.19921875,21352.94921875,21716.15,0.0,0.01619080820677432,21487.24,21237.289,20487.82625,1.2586846379655954,0.13035920716144367,-0.0073615453531530204,Thursday,0.9983431041974122,48.39301835690648,21487.24,21960.888164558444,21013.59183544156
2024-05-24,21686.0,21890.650390625,21673.099609375,21847.45,0.0,0.006046191428959569,21502.455,21254.389,20496.7355,1.266294886235426,0.1310219727320831,-0.0013598632366116322,Friday,1.0254325317273894,52.378552428951444,21502.455,22002.48082343852,21002.429176561483
2024-05-27,21913.0,22143.44921875,21868.69921875,21962.6,0.0,0.005270637992076832,21531.2975,21276.803,20507.232,1.272969068171991,0.12836462160110076,0.0,Monday,1.092650057574303,62.58564194221036,21531.2975,22068.169185615745,20994.425814384256
2024-05-28,22011.349609375,22056.099609375,21917.05078125,21955.85,0.0,-0.00030734066094173507,21539.7925,21298.099,20517.106,1.2725778330172206,0.1108228602629141,-0.0003073406609417829,Tuesday,1.0899274688440992,65.63573883161519,21539.7925,22098.560291215723,20981.024708784276
2024-05-29,21829.099609375,21914.400390625,21593.0,21633.5,0.0,-0.014681736302625481,21531.347499999996,21316.166,20525.188000000002,1.2538941808482953,0.12305932250523921,-0.014984564669028191,Wednesday,1.0141721893577509,66.5189172075353,21531.347499999996,22078.38620687172,20984.30879312827
2024-05-30,21530.400390625,21740.44921875,21529.599609375,21657.35,0.0,0.0011024568377746569,21520.355000000003,21334.475,20532.96,1.2552765450618173,0.12238366451680323,-0.013898627667033958,Thursday,1.0195777444306295,67.26037688599513,21520.355000000003,22046.570860150365,20994.13913984964
2024-05-31,21696.349609375,21786.80078125,21565.75,21727.25,0.0,0.0032275416890801267,21518.24,21356.696999999996,20541.36825,1.2593280024423288,0.12187605591846712,-0.010715944378170096,Friday,0.9974809195043244,65.45106200244447,21518.24,22040.564320100573,20995.91567989943
2024-06-03,22600.400390625,22660.05078125,22259.400390625,22654.1,0.0,0.04265841282260752,21562.82,21397.016,20555.1225,1.3130489362495834,0.19452922585060511,0.0,Monday,1.214730406190895,78.6638770947429,21562.82,22286.360311611184,20839.279688388815
2024-06-04,22475.44921875,22475.44921875,20457.900390625,20943.7,0.0,-0.07550068199575344,21533.0,21404.182999999997,20561.201,1.2139128460689412,0.3359117754847523,-0.07550068199575344,Tuesday,0.5086952353054637,46.877559252423254,21533.0,22307.825480520132,20758.174519479868
2024-06-05,21048.900390625,21785.30078125,20666.94921875,21604.3,0.0,0.03154170466536477,21540.447500000002,21424.962000000003,20571.044749999997,1.25220172654914,0.355114583047548,-0.04634039754393242,Wednesday,0.757692560299597,52.1686972408404,21540.447500000002,22314.993731486942,20765.901268513062
2024-06-06,21850.900390625,22034.900390625,21710.400390625,21910.35,0.0,0.014166161366024221,21580.3775,21448.986,20582.7375,1.2699406182702493,0.35254829372465296,-0.032830701727281156,Thursday,0.8978363331384553,54.542601928749235,21580.3775,22344.133740029694,20816.621259970303
2024-06-07,21937.849609375,22224.94921875,21814.44921875,22166.8,0.0,0.011704514076680717,21633.420000000002,21476.952999999998,20595.92325,1.284804656113342,0.3540398785627097,-0.021510455061114736,Friday,0.9617653737538153,56.61938652266352,21633.420000000002,22405.747559632895,20861.09244036711
2024-06-10,22182.55078125,22326.55078125,22085.650390625,22105.4,0.0,-0.0027699081509283685,21675.715,21504.708000000002,20609.19,1.2812458652240228,0.35411283302983815,-0.024220781227239092,Monday,0.9124428266705085,56.910805658673674,21675.715,22454.44520062695,20896.98479937305
2024-06-11,22140.05078125,22220.69921875,22038.30078125,22110.6,0.0,0.00023523663901126035,21718.4125,21530.648999999998,20621.9765,1.2815472611951053,0.3540830374766439,-0.02399124220339806,Tuesday,0.891254932253093,57.49102129596843,21718.4125,22494.03400351224,20942.790996487758
2024-06-12,22190.900390625,22376.75,22135.5,22189.65,0.0,0.003575208271145991,21767.9375,21554.345,20635.2605,1.2861290595631945,0.35362736173829223,-0.02050180761981262,Wednesday,0.8999200071377416,55.06384617029924,21767.9375,22530.33304996427,21005.54195003573
2024-06-13,22355.94921875,22386.80078125,22273.900390625,22311.4,0.0,0.00548679226576354,21813.145,21576.79,20648.143500000002,1.2931857825399795,0.35277673156465655,-0.015127504513531639,Thursday,0.9706314733144266,54.97186947436106,21813.145,22592.524616240105,21033.765383759895
2024-06-14,22364.69921875,22446.900390625,22250.05078125,22400.85,0.0,0.004009161235960068,21859.385,21601.629,20661.5885,1.2983703728502334,0.3528150088403408,-0.011178991882264138,Friday,1.0085070663662818,54.722470663031665,21859.385,22663.88630489576,21054.883695104236
2024-06-18,22486.099609375,22633.849609375,22355.25,22595.9,0.0,0.008707258876337498,21913.9975,21629.416999999998,20676.44375,1.3096756198040072,0.35350057626068293,-0.0025690713822220743,Tuesday,1.0642654940056715,56.62804063499958,21913.9975,22763.834959675936,21064.160040324066
2024-06-19,22657.55078125,23154.25,22586.5,22950.65,0.0,0.015699750839754056,21990.7,21660.379000000004,20692.40075,1.3302372007158305,0.3554290225308831,0.0,Wednesday,1.1339787312742065,63.5488350563185,21990.7,22924.29985511658,21057.10014488342
2024-06-20,23065.44921875,23068.75,22818.25,23028.7,0.0,0.0034007751414446563,22073.6275,21689.502,20708.515750000002,1.3347610383202497,0.3547564589886969,0.0,Thursday,1.182882837733468,63.95080316178195,22073.6275,23067.817312161267,21079.43768783873
2024-06-21,23110.25,23110.400390625,22814.19921875,22945.3,0.0,-0.003621567869658393,22135.085,21716.466,20724.7825,1.3299271106301973,0.3526824716831736,-0.0036215678696583592,Friday,1.222062347469534,62.35733344154857,22135.085,23186.54472373247,21083.62527626753
2024-06-24,22833.80078125,23098.099609375,22811.05078125,23071.45,0.0,0.005497857949122498,22196.284999999996,21744.492000000002,20742.025250000002,1.337238860967129,0.35262497168031476,0.0,Monday,1.1832736620341389,55.055417600387656,22196.284999999996,23317.429395179348,21075.140604820645
2024-06-25,23101.30078125,23577.5,23098.05078125,23518.55,0.0,0.01937892936941532,22274.0825,21781.159000000003,20760.854750000002,1.3631531184038486,0.35736994112792514,0.0,Tuesday,1.3095691213447507,94.94492834575576,22274.0825,23534.267082668226,21013.897917331775
2024-06-26,23518.849609375,23638.80078125,23402.099609375,23518.45,0.0,-4.251962812285015e-06,22352.2125,21821.425,20779.47675,1.3631473223274817,0.35732675625077037,-4.251962812271369e-06,Wednesday,1.278969670788376,93.42544068604106,22352.2125,23718.6063115673,20985.818688432704
2024-06-27,23638.19921875,23763.19921875,23504.44921875,23605.85,0.0,0.0037162312992564672,22450.83,21870.600999999995,20798.70525,1.3682130930722127,0.35068650987104666,0.0,Thursday,1.2647106330838525,92.70135495894837,22450.83,23881.983625723307,21019.676374276696
2024-06-28,23644.19921875,23711.05078125,23379.55078125,23417.95,0.0,-0.00795989129813146,22538.859999999997,21916.151,20816.8185,1.3573222655786776,0.35335412514213466,-0.007959891298131514,Friday,1.226240305271684,82.63727664014624,22538.859999999997,23981.057029608095,21096.6629703919
2024-07-01,23418.5,23660.25,23361.099609375,23606.85,0.0,0.008066461838034389,22632.84,21969.748,20835.105,1.3682710538358824,0.35360260925014847,0.0,Monday,1.3014851199646003,86.72373731197267,22632.84,24097.146937410063,21168.533062589937
2024-07-02,23732.55078125,23749.25,23395.94921875,23490.05,0.0,-0.004947716446709327,22674.6375,22015.716,20851.84825,1.3615012366392623,0.3244636807041363,-0.004947716446709293,Tuesday,1.2659517276309122,81.99318134378561,22674.6375,24188.387928527864,21160.887071472138
2024-07-03,23847.19921875,23991.44921875,23692.75,23914.8,0.0,0.018082124133409705,22823.192499999997,22067.054,20869.7805,1.3861200710079642,0.15227792462811765,0.0,Wednesday,1.2896516632592914,84.48162139473533,22823.192499999997,24198.526208509677,21447.85879149032
2024-07-04,24044.25,24046.599609375,23808.94921875,23870.2,0.0,-0.001864953919748391,22936.4875,22118.086,20887.72525,1.383535020948296,0.12343036091665033,-0.0018649539197483796,Thursday,1.2408117642272316,82.14816036957609,22936.4875,24261.44144036123,21611.533559638767
2024-07-05,23640.400390625,23719.400390625,23496.849609375,23628.55,0.0,-0.010123501269365232,23022.3975,22161.784,20903.954,1.3695288024075145,0.12954143540454183,-0.01196957532573971,Friday,1.1314520341680756,73.82403166964222,23022.3975,24288.72420245158,21756.07079754842
2024-07-08,23615.599609375,23680.25,23476.80078125,23604.8,0.0,-0.0010051399683856932,23094.297499999997,22203.017000000003,20919.965,1.3681522342703594,0.12710595742971495,-0.012962684195560908,Monday,1.057366041626237,70.97243587078538,23094.297499999997,24318.679118130374,21869.91588186962
2024-07-09,23566.25,23685.80078125,23523.599609375,23641.6,0.0,0.0015590049481462032,23171.107500000002,22248.134,20935.51625,1.3702851903734041,0.1253357472995763,-0.011423888136216934,Tuesday,1.023374030093822,66.55088988430307,23171.107500000002,24324.993418503564,22017.22158149644
2024-07-10,23647.5,23649.849609375,23478.0,23606.8,0.0,-0.0014719815917704215,23245.9175,22284.551,20951.5475,1.3682681557976988,0.12605093990576674,-0.012879053974944387,Wednesday,1.0566620018404047,64.14069761753342,23245.9175,24299.994443298958,22191.84055670104
2024-07-11,23652.400390625,23684.5,23388.25,23616.9,0.0,0.0004278428249488986,23317.280000000002,22320.840999999997,20969.00775,1.368853559510763,0.12645722997352002,-0.012456721360830859,Thursday,1.0622713135179236,67.03876598335714,23317.280000000002,24257.346774447848,22377.213225552157
2024-07-12,23606.94921875,23819.900390625,23553.0,23635.5,0.0,0.0007875716118541654,23383.485,22356.006999999998,20988.072999999997,1.369931629715019,0.1264064530061731,-0.011678960309097266,Friday,1.1310018800129655,65.13618677042808,23383.485,24204.20402628425,22562.765973715752
2024-07-15,23627.75,23775.25,23556.19921875,23704.2,0.0,0.0029066446658627676,23448.6525,22394.7,21007.860750000003,1.3739135341791269,0.12634064015235247,-0.008806262230919704,Monday,1.15068976757799,56.25147321278253,23448.6525,24137.1832281869,22760.1217718131
2024-07-16,23696.0,23760.19921875,23628.849609375,23650.95,0.0,-0.0022464373402182325,23501.405,22432.468999999997,21026.933250000002,1.3708271235137157,0.12559943977267823,-0.011032916854834603,Tuesday,1.1625453301402042,54.30754226267882,23501.405,24065.214431130105,22937.595568869892
2024-07-18,23559.150390625,23838.5,23523.75,23760.05,0.0,0.00461292252531087,23541.874999999996,22476.868000000002,21046.663000000004,1.3771506428300793,0.11570349305557333,-0.006470888320203389,Thursday,1.2055510388520294,54.943258318907525,23541.874999999996,24052.961531451612,23030.78846854838
2024-07-19,23721.55,23762.05078125,23566.05078125,23576.9,0.0,-0.007708317112127161,23569.285,22519.299,21065.6775,1.3665351289639753,0.12024410962125744,-0.014129325773161299,Friday,1.1205646831842426,55.11109681983348,23569.285,24019.68759429429,23118.88240570571
2024-07-22,23543.19921875,23719.05078125,23450.80078125,23648.95,0.0,0.003055957314150648,23604.467500000002,22570.042999999998,21085.643500000002,1.3707112019863765,0.11901975409971563,-0.011116547075451124,Monday,1.1296193445562612,51.463736875043544,23604.467500000002,23946.54472316008,23262.390276839924
2024-07-23,23710.30078125,23725.0,23111.05078125,23300.75,0.0,-0.014723698092304338,23615.932500000003,22613.939,21103.065,1.3505292640765896,0.1311254597114859,-0.025676568484787634,Tuesday,0.9573709469252331,44.33063791554358,23615.932500000003,23891.742375924598,23340.122624075408
2024-07-24,23224.099609375,23388.349609375,22969.19921875,23210.15,0.0,-0.0038882868577191365,23600.5125,22652.952,21120.4535,1.3452780188881155,0.11126413536503696,-0.029465017478716018,Wednesday,0.9491770415348609,23.615531508593236,23600.5125,23928.748045839082,23272.27695416092
2024-07-25,22921.599609375,23064.19921875,22866.150390625,23052.6,0.0,-0.006787978535253036,23577.22,22688.871,21137.7325,1.3361463005719552,0.11333922752784192,-0.03605298810778266,Thursday,0.8699371342551608,21.773803769937075,23577.22,23986.167626809765,23168.272373190237
2024-07-26,22941.150390625,23358.94921875,22934.0,23338.45,0.0,0.012399902830917187,23563.85,22731.656999999996,21156.04375,1.352714384866937,0.12196989318378648,-0.024100138826166163,Friday,0.8848072959284945,40.28140703517593,23563.85,23986.123935783115,23141.576064216883
2024-07-29,23371.0,23668.55078125,23222.150390625,23306.8,0.0,-0.0013561311912316798,23558.292500000003,22769.647999999997,21173.4725,1.350879926696791,0.11885548678522315,-0.025423587067422683,Monday,0.8820720469019743,40.069314849373505,23558.292500000003,23991.437119430702,23125.147880569304
2024-07-30,23298.900390625,23583.849609375,23208.349609375,23300.4,0.0,-0.0002745979714073865,23542.97,22806.135,21192.005250000002,1.3505089778093051,0.1147681822515902,-0.025691203773395465,Tuesday,0.8995923777619885,38.394557823129354,23542.97,23990.330180332396,23095.609819667607
2024-07-31,23364.94921875,23463.69921875,23348.150390625,23440.6,0.0,0.0060170640847365675,23540.4975,22844.874,21209.994,1.3586350768757958,0.11588906234629895,-0.019828725308177395,Wednesday,0.9313764874424234,44.725149168465116,23540.4975,23989.63226992134,23091.36273007866
2024-08-01,23462.80078125,23550.650390625,23387.65,23461.2,0.0,0.0008788170951257168,23517.8175,22885.765999999996,21227.59975,1.3598290686073917,0.09418671219546168,-0.018967334035827125,Thursday,0.9306235434304019,45.09111545494669,23517.8175,23931.803968472846,23103.831031527156
2024-08-02,23254.19921875,23476.849609375,23238.25,23358.4,0.0,-0.004381702555709022,23492.2275,22925.531000000003,21244.696,1.3538707021021472,0.09493512396606497,-0.023265927375516325,Friday,0.9381621255885779,41.70408957547456,23492.2275,23876.72206429625,23107.732935703752
2024-08-05,22984.5,23086.150390625,22598.0,22751.2,0.0,-0.025994931159668555,23448.36,22946.232000000004,21259.461499999998,1.3186769264019098,0.12649073969851918,-0.048656062354692435,Monday,0.8048490523216169,28.425246762655064,23448.36,23949.783681131725,22946.936318868276
2024-08-06,22917.849609375,23078.900390625,22497.80078125,22542.15,0.0,-0.009188526319490853,23395.2275,22960.125999999997,21273.079250000003,1.3065602287567606,0.12906666366841252,-0.05739751116463436,Tuesday,0.7320810821173892,26.55219083065471,23395.2275,24033.408129829186,22757.046870170816
2024-08-07,22782.69921875,22857.94921875,22622.05078125,22846.3,0.0,0.013492501824360126,23355.4625,22977.8,21287.52225,1.3241889950268975,0.14022931457135487,-0.044679445364376874,Wednesday,0.8154288734301188,32.14948524096971,23355.4625,24027.231702122845,22683.69329787716
2024-08-08,22762.94921875,22988.849609375,22679.599609375,22812.9,0.0,-0.0014619435094521682,23315.7675,22994.941000000003,21303.1895,1.32225310552033,0.1402295091595326,-0.0460760700486727,Thursday,0.8894037323650467,34.147404241191836,23315.7675,24018.130505016292,22613.40449498371
2024-08-09,23044.25,23088.55078125,22945.599609375,22983.85,0.0,0.007493567236081189,23284.114999999998,23021.947999999997,21320.09325,1.3321614980696637,0.1438293067715119,-0.0389277769414756,Friday,1.001589713284248,36.74360200908866,23284.114999999998,23986.3956959432,22581.834304056796
2024-08-12,22966.599609375,23158.400390625,22830.80078125,23022.4,0.0,0.0016772646880309772,23253.46,23049.249000000003,21337.152750000005,1.3343958855091305,0.14403660684781777,-0.03731580443909202,Monday,0.9752709498198204,43.670842902294304,23253.46,23944.594852862912,22562.325147137086
2024-08-13,22919.5,22989.150390625,22574.5,22618.45,0.0,-0.01754595524358893,23199.1725,23067.073000000004,21353.2525,1.310982635024758,0.15410761903096123,-0.05420701824811408,Tuesday,0.8474576469654347,38.223938223938205,23199.1725,23911.477664847323,22486.867335152678
