datetime,Open,High,Low,Close,Returns,MA20,MA50,MA200,Cumulative_Return,Volatility_20,Drawdown,Weekday,Rolling_Sharpe,RSI,BB_Middle,BB_Upper,BB_Lower
2023-11-22,43621.0,43660.7,43249.1,43462.65,-0.005545132135911235,43463.3475,44132.13199999999,43325.835576285,1.2079165682364552,0.10805769584043888,-0.05862547339306265,Wednesday,0.25712849422933803,57.925606949291,43463.3475,44490.16213067277,42436.53286932724
2023-11-23,43510.8,43640.75,43471.2,43592.85,0.0029956755973230553,43528.525,44091.312000000005,43341.30357628499,1.2115350944235235,0.09487571653394625,-0.055805420695764614,Thursday,0.28194900352925434,55.59995299095081,43528.525,44394.4380371436,42662.611962856405
2023-11-24,43627.7,43798.15,43572.2,43764.85,0.003945601170834312,43574.917499999996,44056.810999999994,43356.59731828501,1.216315328710588,0.08541865079252743,-0.05208000545816651,Friday,0.3255448977750682,52.64576239319814,43574.917499999996,44382.274851438364,42767.56014856163
2023-11-28,43804.2,43947.35,43744.8,43947.35,0.004170013149822349,43618.5225,44017.471000000005,43368.930318285005,1.2213873796256416,0.08459022327047847,-0.0481271666159476,Tuesday,0.33738510377624104,53.543468459236834,43618.5225,44406.215123376394,42830.829876623604
2023-11-29,44054.9,44617.75,44020.85,44592.95,0.01469030555881079,43706.625,43989.594,43385.05956028499,1.2393299334380175,0.09363270861874463,-0.03414386384040498,Wednesday,0.4153956978450928,65.82803568116277,43706.625,44517.22609827638,42896.02390172362
2023-11-30,44713.9,44760.95,44263.6,44466.3,-0.0028401350437680106,43793.14,43955.782999999996,43400.069068285,1.2358100690632694,0.09403401497138413,-0.0368870256999502,Thursday,0.3131334219528176,62.75201777603508,43793.14,44533.89331187461,43052.386688125385
2023-12-01,44570.05,44945.35,44570.05,44791.45,0.007312279186709736,43880.93000000001,43932.75899999999,43416.556064285,1.244846657310007,0.09425218928008455,-0.029844474743525768,Friday,0.3979145779759561,64.2030555686404,43880.93000000001,44658.928586387956,43102.93141361206
2023-12-04,45510.15,46474.5,45510.15,46430.85,0.03660073518495155,44037.125,43952.523,43440.829064285004,1.2904089601600828,0.15457447568721164,0.0,Monday,0.6606252778517245,75.89375403127748,44037.125,45379.53367238142,42694.71632761858
2023-12-05,46663.7,47188.95,46663.7,46965.5,0.011514973342077628,44203.490000000005,43999.407,43467.943556285,1.3052679849367042,0.15653655426614996,0.0,Tuesday,0.7358204228637978,79.86441991090463,44203.490000000005,46062.8890357953,42344.09096420471
2023-12-06,47211.75,47242.45,46767.05,46812.85,-0.0032502581682298803,44355.409999999996,44042.780999999995,43495.703548285004,1.3010255270069346,0.15848492991048316,-0.003250258168229902,Wednesday,0.6751537987879493,76.0493777559036,44355.409999999996,46535.97357939643,42174.846420603564
2023-12-07,46570.6,46923.7,46510.95,46835.3,0.00047956917812097544,44514.46000000001,44084.320999999996,43521.752548284996,1.3016494587496357,0.15723311525133243,-0.0027722477137472634,Thursday,0.683394958048927,77.30714575720677,44514.46000000001,46930.97921782262,42097.94078217739
2023-12-08,46893.6,47299.6,46851.1,47287.65,0.009658313280794584,44694.5525,44136.852,43549.407302285006,1.3142211970040163,0.15828320865290008,0.0,Friday,0.7775874496979005,89.09172652468041,44694.5525,47373.64007356242,42015.46492643758
2023-12-11,47422.5,47569.5,47199.8,47284.25,-7.190037990889575e-05,44864.42,44190.47800000001,43578.058044285004,1.3141267040006674,0.15892170993015212,-7.19003799089499e-05,Monday,0.7378325557705204,88.97567530681457,44864.42,47750.696231701506,41978.14376829849
2023-12-12,47406.1,47428.55,47029.5,47070.35,-0.0045237050392044065,45018.8375,44246.513,43607.749794285,1.3081819824076266,0.1615759182433348,-0.004595280163002452,Tuesday,0.7345860161410032,84.7426831156765,45018.8375,48033.91789970934,42003.75710029066
2023-12-13,47047.3,47154.95,46898.8,47102.95,0.000692580361097761,45179.9,44296.64599999999,43639.72880228501,1.309088003557384,0.1605192258435001,-0.003905882402699317,Wednesday,0.7460578667429953,89.28239991367218,45179.9,48282.10608328313,42077.693916716875
2023-12-14,47628.55,47930.5,47628.55,47756.25,0.013869619631042385,45356.7425,44364.02099999999,43675.029798285,1.3272445562302855,0.16406736258410998,0.0,Thursday,0.7588273599568837,90.36962339526046,45356.7425,48627.089204503805,42086.395795496195
2023-12-15,47912.6,48168.3,47639.05,48073.45,0.006642062557256745,45553.16499999999,44445.558000000005,43715.553552285004,1.3360601976015456,0.16296463237333783,0.0,Friday,0.8092248222979028,90.63336979893623,45553.16499999999,48984.98482506151,42121.34517493848
2023-12-18,47891.65,48057.2,47811.7,47862.85,-0.004380796468736903,45768.86750000001,44518.69699999999,43754.487548285,1.3302071898058727,0.15261631298000508,-0.0043807964687368715,Monday,0.76675846842025,86.7314583763298,45768.86750000001,49212.52541156288,42325.20958843714
2023-12-19,47808.1,48008.25,47651.3,47846.5,-0.0003416010538443981,45982.6075,44588.172999999995,43794.196552285,1.3297527896280037,0.15296746599331087,-0.004720901037890917,Tuesday,0.7214265478256894,84.60744790614072,45982.6075,49382.4378405466,42582.7771594534
2023-12-20,48081.3,48154.7,47216.5,47224.45,-0.013000950957750335,46158.58,44655.282999999996,43828.539544285006,1.3124647388241184,0.16541580017218613,-0.01766047579277127,Wednesday,0.6024414572564547,76.540833902676,46158.58,49423.70256857085,42893.45743142915
2023-12-21,47049.4,47916.5,46927.85,47849.4,0.013233610979058508,46377.917499999996,44724.685,43866.372286285,1.3298333866014485,0.16457636693088193,-0.004660576680059277,Thursday,0.8114687815627896,77.82053731451911,46377.917499999996,49465.02227620021,43290.81272379978
2023-12-22,47822.95,48067.7,47426.7,47454.65,-0.008249842213277514,46571.00749999999,44783.125,43900.128290285,1.318862470992038,0.17099079752269158,-0.012871969871103398,Friday,0.7789412084376317,62.0413059841927,46571.00749999999,49396.6644783394,43745.350521660584
2023-12-26,47498.05,47826.9,47431.85,47759.95,0.0064335107307713635,46770.7625,44846.719000000005,43937.27804028501,1.3273473868515768,0.1711489347802168,-0.006521271096624021,Tuesday,0.7882093856428859,59.87667367007715,46770.7625,49311.65441175821,44229.870588241785
2023-12-27,47881.65,48340.55,47818.8,48264.05,0.01055486867134503,46986.597499999996,44927.670999999995,43972.414032285,1.3413573642010481,0.17251450983768335,0.0,Wednesday,0.871824675421608,66.59158987492285,46986.597499999996,49234.08405296637,44739.11094703362
2023-12-28,48441.65,48614.05,48366.1,48496.5,0.004816214138680719,47181.775,45012.87899999999,44007.916532285,1.3478176285035368,0.16848274074105177,0.0,Thursday,1.0488112472635431,68.12231361682626,47181.775,49222.49479832234,45141.055201677664
2023-12-29,48372.9,48372.9,48100.65,48273.6,-0.00459620797377136,47372.14,45089.523,44041.417032285,1.3416227783722192,0.1695756786492108,-0.004596207973771333,Friday,1.0679942465134875,61.32273734740512,47372.14,49018.5109911904,45725.7690088096
2024-01-01,48160.65,48444.4,48047.15,48047.15,-0.004690969805442258,47534.925,45172.666,44075.513290285,1.3353292664285816,0.17196126097783,-0.00926561710638909,Monday,1.1668131213517694,58.3342437020691,47534.925,48671.93412763159,46397.915872368416
2024-01-02,48104.7,48206.9,21330.3,47713.25,-0.0069494236390712505,47599.045,45251.935999999994,44111.635790285,1.326049497658519,0.12373161919436378,-0.016150650046910603,Tuesday,0.9470008695690036,56.84387574783369,47599.045,48611.737300595785,46586.35269940421
2024-01-03,47570.35,47778.25,47497.1,47747.95,0.0007272612953423963,47638.167499999996,45332.153,44152.240540285005,1.3270138821338744,0.1178094140482998,-0.015435134494241913,Wednesday,0.9083780386059773,56.8631623749734,47638.167499999996,48607.326015781764,46669.00898421823
2024-01-04,47801.2,48261.55,47801.2,48231.65,0.010130277844389246,47709.1075,45433.373999999996,44195.992032284994,1.3404569014632521,0.12115565861365693,-0.005461218850844877,Thursday,1.0030015688995664,55.247935708923926,47709.1075,48630.42771022279,46787.7872897772
2024-01-05,48330.5,48361.6,47830.55,48084.05,-0.0030602311967349305,47771.545,45537.962,44241.308278285,1.3363547934355156,0.12220646766517027,-0.008504737455280218,Friday,0.8856025873557002,50.12156520941335,47771.545,48608.96213425192,46934.12786574808
2024-01-08,48048.05,48141.2,47399.2,47467.85,-0.012815060295461866,47780.55500000001,45641.532999999996,44282.597020285,1.31922932618151,0.12783583584279123,-0.021210809027455618,Monday,0.830622469483407,45.85554203214841,47780.55500000001,48599.72956522872,46961.380434771294
2024-01-09,47694.3,47929.5,47160.1,47230.95,-0.004990746368331411,47777.89,45729.412000000004,44320.318762285,1.3126453872128734,0.12917070626517804,-0.02609569762766391,Tuesday,0.7556638725367291,43.82715430359308,47777.89,48604.17885710161,46951.60114289839
2024-01-10,47121.45,47418.55,10330.8,47358.5,0.002700559696555027,47792.2975,45815.077000000005,44360.25052028501,1.3161902644414494,0.1283766331427138,-0.023465610920375697,Wednesday,0.7380893607415182,51.49227977601891,47792.2975,48575.57021010588,47009.02478989412
2024-01-11,47605.3,47643.85,47265.8,47444.35,0.0018127685631934565,47809.3675,45907.346000000005,44398.134770285,1.3185762127760101,0.1284794117672104,-0.021695380078974803,Thursday,0.840282857349422,44.87583336496006,47809.3675,48542.67169427682,47076.06330572318
2024-01-12,47522.1,47867.5,47421.05,47728.35,0.005985960393597889,47807.972499999996,46007.19300000001,44436.982262285,1.3264691577616277,0.12029807728088232,-0.015839287371253626,Friday,0.9552730782719371,53.562317784256514,47807.972499999996,48541.80811795955,47074.136882040446
2024-01-15,47907.65,48232.5,47829.05,48229.4,0.010497953522382364,47815.770000000004,46111.068,44480.228520285,1.3403943693286828,0.12384881217276335,-0.005507613951522244,Monday,1.111324410315919,55.813838285013716,47815.770000000004,48564.64307715399,47066.89692284602
2024-01-16,48093.15,48301.15,48016.85,48107.75,-0.0025223204103721475,47828.015,46207.084,44524.003520285005,1.3370134652529773,0.12311243655195557,-0.008016042394811997,Tuesday,1.02863238488024,47.8617746039563,47828.015,48588.05498516822,47067.975014831776
2024-01-17,46815.05,47172.85,45997.5,46069.2,-0.04237466936200518,47739.15,46255.704,44557.80227428499,1.2803579617303336,0.19523159576391172,-0.050051034610745164,Wednesday,0.7507040623675141,27.776048342794397,47739.15,48832.57893254576,46645.721067454244
2024-01-18,45580.7,46172.05,45513.8,45755.7,-0.006804980333932398,47665.7125,46295.329000000005,44588.55102828501,1.2716451509803648,0.19173179555605901,-0.056515418638458506,Thursday,0.6743892181358094,27.32275380070614,47665.7125,49060.464613752694,46270.96038624731
2024-01-19,46108.7,46238.25,45569.05,45742.4,-0.0002906741673713853,47560.3625,46337.09099999999,44617.19652428499,1.2712755165849117,0.18378555279189204,-0.056789665233573525,Friday,0.6896879556051478,28.413678127546433,47560.3625,49194.45657410593,45926.26842589408
2024-01-20,46002.8,46173.4,45685.6,46108.5,0.008003515338067091,47493.05500000001,46385.545,44644.727266285,1.2814501896808081,0.18571639252760438,-0.04924066685224707,Saturday,0.7052507162824114,35.06000204816924,47493.05500000001,49251.63546518437,45734.47453481564
2024-01-23,46409.7,46444.55,44903.7,45006.4,-0.02390231736013959,47355.377499999995,46407.935,44665.683758285,1.2508205605658465,0.19951219163252573,-0.07196601816625939,Tuesday,0.5489835310168655,28.70822686993739,47355.377499999995,49428.919763723854,45281.835236276136
2024-01-24,44877.75,45478.75,44603.35,45074.5,0.0015131181343097655,47195.9,46429.785,44686.013504285,1.2527131998388061,0.19393532729067353,-0.07056179311909107,Wednesday,0.5393806559778598,23.788491394698184,47195.9,49457.29445638527,44934.50554361473
2024-01-25,45056.55,45086.75,44446.55,44987.85,-0.0019223729603212725,47020.467500000006,46451.907999999996,44705.75750028499,1.2503050178563986,0.19163780284329168,-0.07234851999628843,Thursday,0.4918118862760651,24.031703430344706,47020.467500000006,49398.41183188715,44642.523168112864
2024-01-29,45272.95,45647.35,45214.25,45497.8,0.011335282748564435,46881.6775,46477.476,44729.264254285,1.2644775787557498,0.19883360830343252,-0.061833328178322086,Monday,0.6040516435758005,33.17706331924347,46881.6775,49275.63319529342,44487.721804706576
2024-01-30,45619.2,45674.25,45228.35,45313.9,-0.004041953676881094,46745.015,46500.85400000001,44748.954496285005,1.2593666189569643,0.19876857953749003,-0.06562535440701903,Tuesday,0.5369931941892976,33.4801154724461,46745.015,49170.68607374463,44319.343926255366
2024-01-31,45161.25,46171.35,45074.3,45977.3,0.014640099395549777,46658.217500000006,46549.42399999999,44770.955000284994,1.2778038714339317,0.20744466000918146,-0.05194601672285623,Wednesday,0.6000232378296373,39.10399015477828,46658.217500000006,49062.146824487936,44254.288175512076
2024-02-01,46060.15,46295.5,45721.7,46188.3,0.0045892212026370505,46580.235,46601.75600000001,44791.207496285,1.283667996053528,0.20851122511521455,-0.04759518728155634,Thursday,0.6402227378436968,40.283139287510195,46580.235,48936.02705880255,44224.44294119745
2024-02-02,46576.05,46888.1,45914.9,45948.4,-0.005193956045145609,46466.072499999995,46646.624,44809.866000285,1.277000680905466,0.20415028009262834,-0.05254193601600112,Friday,0.7903079868494007,36.13562543327391,46466.072499999995,48703.20998030032,44228.93501969967
2024-02-05,45754.7,46034.4,45633.7,45754.0,-0.004230832847280874,46349.57,46692.45100000001,44827.357758285005,1.2715979044786911,0.20424716358714093,-0.05655047271452579,Monday,1.0236980407971235,29.751329243353794,46349.57,48471.65754752713,44227.48245247287
2024-02-06,45693.4,45857.9,45546.75,45781.35,0.0005977619443109372,46265.245,46736.221000000005,44845.509000285,1.272358017314454,0.2006945230336649,-0.05598651449073647,Tuesday,1.0090644672606965,30.671961716127754,46265.245,48333.581407764825,44196.90859223518
2024-02-07,45995.75,46044.85,45635.95,45905.8,0.0027183558370384997,46198.9875,46779.04,44863.66700428501,1.2758167391576234,0.20089871824313227,-0.05342034992215927,Wednesday,0.9757642464378707,48.0093077654054,46198.9875,48221.4605582751,44176.5144417249
2024-02-08,45991.85,46130.9,44898.8,45105.2,-0.017440062040090965,46086.322499999995,46802.197,44878.746754285006,1.2535664160749278,0.20811134515140015,-0.06992875774540437,Thursday,0.8840367323224041,42.915795434744744,46086.322499999995,48087.76518242374,44084.87981757625
2024-02-09,44937.3,45706.55,44879.75,45698.6,0.013155911070120485,45999.034999999996,46824.31,44894.030496285,1.2700582243652991,0.2149058640675693,-0.05769282319342636,Friday,0.9413793145665479,49.57650880823002,45999.034999999996,47900.89717584133,44097.17282415866
2024-02-12,45613.1,45666.7,44646.9,44883.25,-0.01784190325305368,45856.780000000006,46832.649,44905.176004285,1.2473979684004284,0.22006147401512294,-0.07450537667666739,Monday,0.6626767512838091,39.100265988204036,45856.780000000006,47635.65278572434,44077.90721427567
2024-02-13,45000.65,45737.4,44844.65,45421.45,0.011991110269421235,45716.3825,46845.249,44918.092746285,1.26235565498937,0.22133415834689862,-0.0634076685946409,Tuesday,0.7713888995827396,54.104001661178785,45716.3825,47107.84535964243,44324.91964035757
2024-02-14,45059.05,46163.3,44886.75,45917.6,0.010923253220670004,45606.875,46834.984000000004,44932.870238285,1.2761446854633636,0.2267195873457701,-0.05317703339416249,Wednesday,0.833492799093843,57.68592630408222,45606.875,46437.70392500964,44776.04607499036
2024-02-15,45973.55,46286.5,45645.15,46266.15,0.007590771294667009,45616.7225,46820.997,44948.069738285005,1.2858316079096208,0.17218870551310514,-0.04598991679811942,Thursday,0.8839095621630925,61.122228796157714,45616.7225,46474.84456129435,44758.60043870566
2024-02-16,46371.25,46676.15,46278.3,46368.1,0.0022035548667869165,45647.3425,46812.102,44963.40373438,1.2886650084070985,0.1702379334674765,-0.04388770323631605,Friday,0.8855623138215197,58.15101337429282,45647.3425,46567.785837846124,44726.89916215387
2024-02-19,46458.95,46706.4,46336.0,46544.8,0.0038108095867634972,45687.4625,46806.292,44979.691230475,1.293575865375263,0.17053728701805143,-0.040244141329786626,Monday,0.9199999789415346,61.54387215365568,45687.4625,46691.504589113625,44683.42041088638
2024-02-20,46411.6,47126.65,46407.3,47112.85,0.012204370842714862,45737.68,46802.795999999995,44997.04948438,1.3093631449494885,0.17347652896726837,-0.02853092491210709,Tuesday,1.0600098083950849,60.84357483217304,45737.68,46915.7693056136,44559.5906943864
2024-02-21,47220.1,47351.3,46900.25,46933.9,-0.003798326783457151,45834.05500000001,46795.789,45018.36398437999,1.3043897558467552,0.1477654453408938,-0.032220881919313736,Wednesday,0.9667620185040405,57.16372021521903,45834.05500000001,47073.996212061924,44594.11378793809
2024-02-22,46949.65,47008.35,46452.65,46947.25,0.00028444258840631953,45927.692500000005,46793.327000000005,45036.49699219,1.304760779845199,0.14789890700331357,-0.03194560432196138,Thursday,0.9454470441524666,60.03375222252356,45927.692500000005,47208.30314187369,44647.08185812632
2024-02-23,46975.75,47230.25,46731.3,46778.0,-0.003605109990468036,46017.2,46786.828,45054.47574219,1.3000569737226082,0.14862154447433212,-0.03543554689513676,Friday,0.9551153325491,60.33863053530683,46017.2,47271.188520471725,44763.21147952827
2024-02-26,46653.15,46879.35,46517.85,46563.75,-0.0045801445123776485,46070.497500000005,46762.977999999996,45070.591738284995,1.2941025249086342,0.14607033675806,-0.03985339148185951,Monday,0.9994469491102603,57.612079701120805,46070.497500000005,47322.144189460756,44818.850810539254
2024-02-27,46497.8,46708.3,46358.2,46617.5,0.001154331427344335,46135.677500000005,46733.859,45086.14074218999,1.295596348123342,0.14475625933507036,-0.03874506407678905,Tuesday,1.0894667220378578,57.020814836736676,46135.677500000005,47356.8284348825,44914.526565117514
2024-02-28,46638.15,46745.55,45901.3,45909.25,-0.015192792406285238,46132.275,46694.787000000004,45096.78375,1.2759126217639627,0.14743537670052673,-0.05334921076778737,Wednesday,0.9700532038089201,58.07903700652114,46132.275,47355.661160794,44908.888839206
2024-02-29,45871.8,46312.85,45711.0,46266.2,0.0077751215713608435,46136.17,46663.181000000004,45107.898,1.2858329975126113,0.14918344884864276,-0.045988885795882235,Thursday,1.1717932041067558,55.987720741819096,46136.17,47360.80259813802,44911.53740186198
2024-03-01,46488.5,47330.1,46478.0,47250.0,0.02126390323821714,46201.25,46663.692,45124.897750000004,1.3131748259522262,0.16535415331900233,-0.025702885775262134,Friday,1.2966132374832433,74.11040819860847,46201.25,47518.69132556901,44883.80867443099
2024-03-02,47337.55,47390.55,47258.2,47295.2,0.0009566137566137112,46278.31,46652.608,45142.623499999994,1.314431027055571,0.16401054545508464,-0.024770859752765724,Saturday,1.3365984286345425,71.21955086463657,46278.31,47664.12342163373,44892.49657836626
2024-03-04,47343.4,47507.35,47210.5,47418.9,0.0026154874067558787,46360.1875,46651.89300000001,45160.867750000005,1.317868904853884,0.16398567384900256,-0.022220160217747642,Monday,1.2755753808043109,68.56803621342178,46360.1875,47814.19628114927,44906.17871885073
2024-03-05,47224.1,47723.05,47224.1,47580.05,0.0033984339577679545,46443.9,46648.295,45178.862250000006,1.322347595292026,0.16405342059273645,-0.018897240007010756,Tuesday,1.3145550465542388,67.04017845563254,46443.9,47978.32004542133,44909.479954578674
2024-03-06,47473.05,48142.1,47473.05,47971.15,0.008219831631114172,46587.1975,46642.437000000005,45199.6225,1.3332170698831352,0.14860738807741924,-0.01083274050704687,Wednesday,1.2993165460081297,69.33971938375423,46587.1975,48130.48889468941,45043.90610531059
2024-03-07,47985.0,48045.65,47767.4,47791.4,-0.0037470437961149017,46691.8375,46628.335,45219.22349999999,1.328221447132555,0.14555814851054985,-0.014539193550049973,Thursday,1.3429848730732958,65.02833031946957,46691.8375,48264.95456088206,45118.72043911794
2024-03-11,47728.7,47781.7,47238.0,47289.6,-0.010499797034613012,46812.155000000006,46608.655,45237.343499999995,1.3142753915206433,0.1339672136265915,-0.024886332003340478,Monday,1.106131315509633,52.16539050535988,46812.155000000006,48153.92267614154,45470.38732385847
2024-03-12,47291.2,47799.75,46942.95,47263.55,-0.0005508610772769762,46904.259999999995,46592.98300000001,45255.20825,1.3135514083626316,0.1296956956037121,-0.025423484168960588,Tuesday,1.0729354526740496,54.19578194407324,46904.259999999995,48087.622540702665,45720.897459297325
2024-03-13,47430.35,47430.75,46861.35,46890.35,-0.007896148300328809,46952.8975,46576.525,45269.64875,1.3031794116420945,0.12976747073116332,-0.033118884867980196,Wednesday,0.9787635648099327,49.3365514668159,46952.8975,48041.69511711154,45864.099882888455
2024-03-14,46736.85,47208.3,46577.65,46834.85,-0.001183612406390644,46981.332500000004,46558.263,45282.43824999999,1.301636952322722,0.12764936044672784,-0.03426329735135528,Thursday,1.0350833014940177,50.68092802644658,46981.332500000004,48023.31171904543,45939.35328095458
2024-03-15,46667.35,46792.35,46326.85,46543.9,-0.006212254336247391,46990.1225,46524.508,45292.86175,1.2935508525214354,0.12976164802268744,-0.0402626993700576,Friday,1.133908648494726,49.766533761452806,46990.1225,48013.11306973396,45967.131930266034
2024-03-18,46457.75,46727.4,46166.3,46619.65,0.001627495762065445,46993.865,46495.22,45305.13875,1.2956561010519303,0.12919069230330008,-0.0387007309805862,Monday,1.3284836785455454,50.025157085522416,46993.865,48010.52399893068,45977.20600106932
2024-03-19,46524.85,46580.55,46281.75,46347.25,-0.005843029709575287,46955.585,46472.808000000005,45317.934,1.2880855439600913,0.12249500322283784,-0.04431763116925964,Tuesday,1.3106887736194268,55.707137831287625,46955.585,48010.32119355811,45900.848806441885
2024-03-20,46476.5,46632.6,45870.5,46374.85,0.0005955045876508969,46927.63249999999,46455.685999999994,45330.444500000005,1.2888526048108064,0.12205625657985719,-0.04374851793428395,Wednesday,1.4125323200774424,51.54862526546846,46927.63249999999,48013.94748159524,45841.31751840474
2024-03-21,46734.85,46975.0,46601.0,46677.9,0.0065347920262814885,46914.16499999999,46442.074,45343.345,1.2972749885357762,0.12462664453207026,-0.037499613374160995,Thursday,1.424947513335253,39.88221561969444,46914.16499999999,48006.119803432026,45822.21019656796
2024-03-22,46725.75,46949.35,46585.8,46850.6,0.003699823685298531,46917.795,46430.19899999999,45356.54825,1.3020746772647063,0.12472238314509966,-0.0339385316466137,Friday,1.3640807265534658,42.47639354249166,46917.795,48008.325648668644,45827.26435133135
2024-03-26,46738.0,46774.1,46537.65,46625.15,-0.0048121048609836015,46920.865,46408.135,45368.2535,1.295808957380877,0.12484065732820361,-0.038587320734485966,Tuesday,1.3903368411299657,37.01516465180192,46920.865,48007.53794653832,45834.19205346167
2024-03-27,46709.6,46932.35,46686.8,46850.9,0.0048418074794398525,46932.534999999996,46380.565,45382.4755,1.302083014882649,0.1259369626461055,-0.033932345633189996,Wednesday,1.3347583613664062,38.31883500744938,46932.534999999996,48010.468397074124,45854.60160292587
2024-03-28,46934.95,47422.5,46931.85,47150.3,0.006390485561643455,46994.5875,46361.416,45398.27625,1.3104039575893178,0.11345206289897139,-0.027758704236388133,Thursday,1.3657608858501145,36.45171406407317,46994.5875,47961.67929767644,46027.49570232356
2024-04-01,47504.9,47627.75,47452.5,47568.65,0.008872690099532843,47059.71000000001,46391.405,45416.33725,1.3220307658102093,0.11433879121860097,-0.019132308517109453,Monday,1.5118919201367929,46.59190012087088,47059.71000000001,47995.17461217572,46124.245387824296
2024-04-02,47449.1,47658.85,21156.6,47562.6,-0.0001271846058276127,47075.340000000004,46427.543,45433.59199999999,1.3218626238483677,0.0870359549529125,-0.01925705978781977,Tuesday,1.558164422037859,54.923887165428184,47075.340000000004,48034.3415447007,46116.33845529931
2024-04-03,47391.55,47659.0,47288.7,47659.0,0.002026802571768682,47093.530000000006,46465.875,45452.05725,1.3245417784139084,0.08721856423791982,-0.017269287474353818,Wednesday,1.58292732325232,56.95590227084829,47093.530000000006,48083.39462413138,46103.66537586863
2024-04-04,48005.85,48138.6,47758.8,48126.45,0.009808220902662645,47128.9075,46506.234000000004,45475.41825,1.3375331767713976,0.09317788487244863,-0.007630447558071261,Thursday,1.5990146788080268,71.04501498229367,47128.9075,48213.753219458675,46044.06178054133
2024-04-05,47962.75,48547.9,47941.75,48524.4,0.008268841769962343,47176.125,46576.594000000005,45498.5195,1.3485930269721953,0.09655171510911992,0.0,Friday,1.5848187152157345,75.76122589006637,47176.125,48414.92820279884,45937.32179720116
2024-04-08,48562.2,48708.65,48449.15,48565.75,0.0008521486097714526,47205.854999999996,46646.419,45523.155,1.3497422286452772,0.0927108946100423,0.0,Monday,1.484487312796786,83.36771574274252,47205.854999999996,48549.12861044867,45862.58138955132
2024-04-09,48663.8,48947.4,48593.35,48710.45,0.002979465981684637,47251.807499999995,46720.87100000001,45547.656749999995,1.353763739699569,0.09156418172834384,0.0,Tuesday,1.4672584608812513,83.73781707868065,47251.807499999995,48735.0141602915,45768.60083970849
2024-04-10,48748.55,49050.1,48683.85,48912.0,0.004137715828944399,47332.9275,46789.155,45572.92475,1.3593652293539749,0.08142894264379595,0.0,Wednesday,1.4626863775629666,92.35405829411279,47332.9275,48991.889525667495,45673.9654743325
2024-04-12,48823.35,48871.35,48521.95,48528.6,-0.007838567222767434,47396.18000000001,46853.44899999999,45597.00425,1.348709753623391,0.08794939981679147,-0.007838567222767448,Friday,1.391327052602298,81.82677956584058,47396.18000000001,49138.382971860476,45653.97702813954
2024-04-15,48168.95,48168.95,47744.0,47757.35,-0.015892690083785688,47439.53,46889.05,45617.674499999994,1.3272751274960755,0.10246532457451409,-0.02360668138698073,Monday,1.3028085234700095,64.01246186798204,47439.53,49171.85630371067,45707.203696289325
2024-04-16,47356.45,47598.25,47356.45,47598.25,-0.003331424377608916,47477.7,46917.248999999996,45637.43274999999,1.322853410780541,0.10333463923641396,-0.026859461890742557,Tuesday,1.1710676134414555,59.739718353894474,47477.7,49187.421347872216,45767.97865212778
2024-04-18,47780.45,47780.45,46991.25,47131.8,-0.009799730032091447,47507.095,46940.917,45652.28,1.3098898044828604,0.10728590749911482,-0.03639597644749749,Thursday,1.0521917739002273,56.210239878406064,47507.095,49168.75756087453,45845.43243912547
2024-04-19,46639.25,47645.05,46592.0,47614.15,0.010234067020567839,47556.82,46978.12,45668.399000000005,1.3232953045314966,0.11254710798411967,-0.026534388289172362,Friday,1.0289416390789874,58.8018220607738,47556.82,49165.33565095588,45948.30434904412
2024-04-22,47894.35,48003.85,47639.0,47994.85,0.007995522339472538,47639.2,47022.39,45684.7565,1.3338757417005973,0.11197552676987085,-0.018751022244030125,Monday,1.0755111869000824,59.56011365051331,47639.2,49152.84765106697,46125.55234893302
2024-04-23,48072.0,48101.3,47912.85,47935.6,-0.001234507452362088,47717.2375,47062.986,45698.56375,1.3322290621569428,0.1124180466598162,-0.01996238141969254,Tuesday,1.058395023577175,54.52137162853161,47717.2375,49112.74448309613,46321.730516903874
2024-04-24,48092.35,48242.05,48041.25,48195.35,0.005418728460684807,47793.11,47124.789,45713.150499999996,1.339448049692204,0.11184719266089216,-0.014651823683349718,Wednesday,1.1201454983049346,57.33767815105587,47793.11,49113.68205809954,46472.53794190046
2024-04-25,48005.55,48613.1,47934.85,48497.3,0.00626512723737882,47875.445,47180.763000000006,45729.624500000005,1.3478398621513847,0.11284473278632012,-0.008478491985606745,Thursday,1.145555999265641,59.27897812804395,47875.445,49153.23524508045,46597.65475491955
2024-04-26,48554.6,48666.4,48108.45,48294.7,-0.00417755215238802,47958.9225,47248.992,45744.55024999999,1.3422091908341798,0.11237662097928029,-0.012620624795551254,Friday,1.1471799220547918,51.97831787129469,47958.9225,49104.04670676658,46813.79829323342
2024-04-29,48419.8,49465.55,48387.75,49380.65,0.022485904250362898,48085.409999999996,47328.176,45767.00075,1.3723899781832343,0.13409692176562224,0.0,Monday,1.2088249815661727,58.66588399607315,48085.409999999996,49273.27259643183,46897.54740356816
2024-04-30,49436.2,49956.9,49264.2,49291.35,-0.0018084006589625945,48192.4625,47395.651,45789.062249999995,1.369908147242334,0.13423526681129339,-0.0018084006589626283,Tuesday,1.1922595520487922,57.27301886414206,48192.4625,49411.00253837929,46973.922461620714
